created_at,id,likes_count,mentions,replies_count,retweets_count,user_id
2020-07-28 23:52:25,1288261056373182471,1, hashnode,1,0,763755919
2020-07-28 23:50:19,1288260527039418376,1,lo_victoria2666,1,0,1209600061908439041
2020-07-28 23:50:19,1288260527039418376,1, hashnode,1,0,1209600061908439041
2020-07-28 23:44:13,1288258992926580736,1,goflapjack,1,0,112293491
2020-07-28 23:44:13,1288258992926580736,1, hashnode,1,0,112293491
2020-07-28 23:35:28,1288256792397524992,20,lo_victoria2666,2,12,763755919
2020-07-28 23:35:28,1288256792397524992,20, hashnode,2,12,763755919
2020-07-28 22:28:26,1288239921292095488,0,hashnode,0,0,4885375150
2020-07-28 22:12:34,1288235929904324613,0,annajmcdougall,0,0,1224490159988670464
2020-07-28 21:21:55,1288223181153722369,0,hashnode,0,0,3317928964
2020-07-28 20:39:26,1288212493307912192,0,the_fznd,0,0,138494043
2020-07-28 20:39:26,1288212493307912192,0, hashnode,0,0,138494043
2020-07-28 19:25:20,1288193844316700674,2,hashnode,0,0,1079791187932921856
2020-07-28 19:25:20,1288193844316700674,2, iambolajiayo,0,0,1079791187932921856
2020-07-28 19:25:20,1288193844316700674,2, lo_victoria2666,0,0,1079791187932921856
2020-07-28 19:09:23,1288189828996243456,1,_waylonwalker,0,0,1099242782630313984
2020-07-28 19:09:23,1288189828996243456,1, annajmcdougall,0,0,1099242782630313984
2020-07-28 19:09:23,1288189828996243456,1, hashnode,0,0,1099242782630313984
2020-07-28 19:09:23,1288189828996243456,1, thepracticaldev,0,0,1099242782630313984
2020-07-28 19:05:19,1288188804982091776,1,keem_tarantino,1,0,908869859857043461
2020-07-28 19:05:19,1288188804982091776,1, annajmcdougall,1,0,908869859857043461
2020-07-28 19:05:19,1288188804982091776,1, hashnode,1,0,908869859857043461
2020-07-28 19:05:19,1288188804982091776,1, thepracticaldev,1,0,908869859857043461
2020-07-28 19:01:28,1288187835527434240,0,_waylonwalker,1,0,1099242782630313984
2020-07-28 19:01:28,1288187835527434240,0, annajmcdougall,1,0,1099242782630313984
2020-07-28 19:01:28,1288187835527434240,0, hashnode,1,0,1099242782630313984
2020-07-28 19:01:28,1288187835527434240,0, thepracticaldev,1,0,1099242782630313984
2020-07-28 18:53:31,1288185838715772934,1,keem_tarantino,1,0,908869859857043461
2020-07-28 18:53:31,1288185838715772934,1, annajmcdougall,1,0,908869859857043461
2020-07-28 18:53:31,1288185838715772934,1, hashnode,1,0,908869859857043461
2020-07-28 18:53:31,1288185838715772934,1, thepracticaldev,1,0,908869859857043461
2020-07-28 18:45:04,1288183711331053568,5,annajmcdougall,1,2,92261165
2020-07-28 18:38:20,1288182016429764608,2,annajmcdougall,1,0,1099242782630313984
2020-07-28 18:38:20,1288182016429764608,2, hashnode,1,0,1099242782630313984
2020-07-28 18:38:20,1288182016429764608,2, thepracticaldev,1,0,1099242782630313984
2020-07-28 18:07:17,1288174200872558594,27,tapasadhikary,0,18,107991290
2020-07-28 18:07:17,1288174200872558594,27, hashnode,0,18,107991290
2020-07-28 17:58:08,1288171899365871618,1,lo_victoria2666,0,0,1036720584011534336
2020-07-28 17:58:08,1288171899365871618,1, hashnode,0,0,1036720584011534336
2020-07-28 17:52:25,1288170461675892745,2,heritagealabi1,0,0,1058744590658887680
2020-07-28 17:52:25,1288170461675892745,2, lo_victoria2666,0,0,1058744590658887680
2020-07-28 17:52:25,1288170461675892745,2, hashnode,0,0,1058744590658887680
2020-07-28 17:39:24,1288167183961534466,1,lo_victoria2666,0,0,1206676955724161029
2020-07-28 17:39:24,1288167183961534466,1, hashnode,0,0,1206676955724161029
2020-07-28 17:39:11,1288167129775308806,2,heritagealabi1,0,0,763755919
2020-07-28 17:39:11,1288167129775308806,2, ikegahruth,0,0,763755919
2020-07-28 17:39:11,1288167129775308806,2, hashnode,0,0,763755919
2020-07-28 17:39:03,1288167096346607617,21,lo_victoria2666,1,9,1206676955724161029
2020-07-28 17:39:03,1288167096346607617,21, ikegahruth,1,9,1206676955724161029
2020-07-28 17:39:03,1288167096346607617,21, heritagealabi1,1,9,1206676955724161029
2020-07-28 17:39:03,1288167096346607617,21, hashnode,1,9,1206676955724161029
2020-07-28 17:37:49,1288166784697274368,1,heritagealabi1,1,0,763755919
2020-07-28 17:37:49,1288166784697274368,1, hashnode,1,0,763755919
2020-07-28 17:36:37,1288166483751821312,14,lo_victoria2666,1,5,1206676955724161029
2020-07-28 17:36:37,1288166483751821312,14, ikegahruth,1,5,1206676955724161029
2020-07-28 17:36:37,1288166483751821312,14, heritagealabi1,1,5,1206676955724161029
2020-07-28 17:36:37,1288166483751821312,14, hashnode,1,5,1206676955724161029
2020-07-28 17:35:30,1288166205023490052,1,lo_victoria2666,1,0,1206676955724161029
2020-07-28 17:35:30,1288166205023490052,1, hashnode,1,0,1206676955724161029
2020-07-28 17:33:21,1288165661173219328,2,heritagealabi1,1,0,763755919
2020-07-28 17:33:21,1288165661173219328,2, hashnode,1,0,763755919
2020-07-28 17:32:11,1288165367114805253,2,hashnode,1,0,1206676955724161029
2020-07-28 17:32:11,1288165367114805253,2, lo_victoria2666,1,0,1206676955724161029
2020-07-28 16:58:33,1288156903449690113,2,gyenabubakar,1,0,763755919
2020-07-28 16:58:33,1288156903449690113,2, hashnode,1,0,763755919
2020-07-28 16:45:52,1288153714046377984,2,hashnode,0,1,141987216
2020-07-28 16:43:43,1288153170036883458,3,hashnode,1,0,1036720584011534336
2020-07-28 16:43:43,1288153170036883458,3, lo_victoria2666,1,0,1036720584011534336
2020-07-28 16:39:33,1288152121662111744,0,iambolajiayo,0,0,245512221
2020-07-28 16:39:33,1288152121662111744,0, shanselman,0,0,245512221
2020-07-28 16:39:33,1288152121662111744,0, hashnode,0,0,245512221
2020-07-28 16:04:49,1288143380791296000,10,hashnode,0,0,763755919
2020-07-28 16:02:31,1288142802069491713,43,lo_victoria2666,6,11,3957817872
2020-07-28 15:59:59,1288142165533773832,28,hashnode,1,6,1162775414768635909
2020-07-28 15:59:59,1288142165533773832,28, ibmdeveloper,1,6,1162775414768635909
2020-07-28 15:59:59,1288142165533773832,28, sharichiara,1,6,1162775414768635909
2020-07-28 15:59:59,1288142165533773832,28, didicodes,1,6,1162775414768635909
2020-07-28 15:59:59,1288142165533773832,28, jgperrin,1,6,1162775414768635909
2020-07-28 15:51:36,1288140056268541955,9,kelvinrubbie,0,3,1058744590658887680
2020-07-28 15:51:36,1288140056268541955,9, hashnode,0,3,1058744590658887680
2020-07-28 15:42:01,1288137644065660934,10,kelvinrubbie,0,4,1114547124065185792
2020-07-28 15:42:01,1288137644065660934,10, hashnode,0,4,1114547124065185792
2020-07-28 15:39:01,1288136888537186304,1,hashnode,0,0,17052537
2020-07-28 15:33:51,1288135591121621000,1,gyenabubakar,0,0,208566713
2020-07-28 15:33:51,1288135591121621000,1, hashnode,0,0,208566713
2020-07-28 15:32:32,1288135258811125761,0,politredefined,1,0,1036720584011534336
2020-07-28 15:32:32,1288135258811125761,0, hashnode,1,0,1036720584011534336
2020-07-28 15:27:53,1288134089229426688,0,fazlerocks,0,0,1036720584011534336
2020-07-28 15:27:53,1288134089229426688,0, hashnode,0,0,1036720584011534336
2020-07-28 14:43:37,1288122947161321474,2,sandeepg33k,0,0,17052537
2020-07-28 14:43:37,1288122947161321474,2, hashnode,0,0,17052537
2020-07-28 14:36:29,1288121151965630469,18,gyenabubakar,1,14,107991290
2020-07-28 14:36:29,1288121151965630469,18, hashnode,1,14,107991290
2020-07-28 14:34:20,1288120611387002884,27,gyenabubakar,0,20,887600911270412288
2020-07-28 14:34:20,1288120611387002884,27, hashnode,0,20,887600911270412288
2020-07-28 14:28:17,1288119086782623747,1,kelvinrubbie,0,0,1058744590658887680
2020-07-28 14:28:17,1288119086782623747,1, hashnode,0,0,1058744590658887680
2020-07-28 14:16:47,1288116192629022722,18,tapasadhikary,0,14,31463371
2020-07-28 14:16:47,1288116192629022722,18, hashnode,0,14,31463371
2020-07-28 14:15:56,1288115979386462216,0,sandeepg33k,0,0,17052537
2020-07-28 14:15:56,1288115979386462216,0, hashnode,0,0,17052537
2020-07-28 14:09:23,1288114330496507905,1,idispose,3,0,92261165
2020-07-28 14:09:23,1288114330496507905,1, hashnode,3,0,92261165
2020-07-28 14:07:22,1288113823782641664,16,ikegahruth,1,7,1114547124065185792
2020-07-28 14:07:22,1288113823782641664,16, hashnode,1,7,1114547124065185792
2020-07-28 13:42:10,1288107481177010179,4,i_am_nextwebb,0,3,926017846550908928
2020-07-28 13:42:10,1288107481177010179,4, hashnode,0,3,926017846550908928
2020-07-28 13:41:15,1288107253904445455,6,hashnode,0,3,926017846550908928
2020-07-28 13:05:54,1288098357056020481,23,shecodeafrica,0,13,1058744590658887680
2020-07-28 13:05:54,1288098357056020481,23, ikegahruth,0,13,1058744590658887680
2020-07-28 13:05:54,1288098357056020481,23, hashnode,0,13,1058744590658887680
2020-07-28 12:50:01,1288094358600908803,2,hashnode,0,0,1281730771007557633
2020-07-28 12:46:22,1288093438714445824,13,sandeepg33k,0,4,763755919
2020-07-28 12:46:22,1288093438714445824,13, hashnode,0,4,763755919
2020-07-28 12:30:18,1288089398014287872,5,fazlerocks,0,2,3957817872
2020-07-28 12:15:50,1288085756465094662,0,sandeepg33k,1,0,17052537
2020-07-28 12:15:50,1288085756465094662,0, hashnode,1,0,17052537
2020-07-28 12:09:09,1288084074163298304,0,hashnode,0,0,1169920277884604417
2020-07-28 12:00:44,1288081958250184704,1,olumide_dami,0,1,704104480
2020-07-28 12:00:44,1288081958250184704,1, hashnode,0,1,704104480
2020-07-28 11:57:40,1288081182958075904,0,idispose,1,0,92261165
2020-07-28 11:57:40,1288081182958075904,0, hashnode,1,0,92261165
2020-07-28 10:50:06,1288064181787295751,0,iambolajiayo,1,0,1122222044685512704
2020-07-28 10:50:06,1288064181787295751,0, hashnode,1,0,1122222044685512704
2020-07-28 10:48:28,1288063770393300993,1,fazlerocks,1,0,1243460920313077766
2020-07-28 10:48:28,1288063770393300993,1, didicodes,1,0,1243460920313077766
2020-07-28 10:48:28,1288063770393300993,1, hashnode,1,0,1243460920313077766
2020-07-28 10:37:08,1288060919994556416,0,iambolajiayo,0,0,3041350021
2020-07-28 10:37:08,1288060919994556416,0, hashnode,0,0,3041350021
2020-07-28 10:34:39,1288060292669362176,1,cumpsd,1,0,890634172716527616
2020-07-28 10:34:39,1288060292669362176,1, hashnode,1,0,890634172716527616
2020-07-28 10:34:34,1288060272792555521,1,sandeepg33k,0,0,2396805260
2020-07-28 10:34:34,1288060272792555521,1, hashnode,0,0,2396805260
2020-07-28 10:33:23,1288059974732648448,0,hashnode,1,0,17052537
2020-07-28 10:32:32,1288059761271988226,2,ontofractal,1,0,890634172716527616
2020-07-28 10:32:32,1288059761271988226,2, hashnode,1,0,890634172716527616
2020-07-28 10:17:59,1288056096654065664,1,sandeepg33k,0,0,760161372554588160
2020-07-28 10:17:59,1288056096654065664,1, hashnode,0,0,760161372554588160
2020-07-28 10:17:59,1288056096654065664,1, hanakivan,0,0,760161372554588160
2020-07-28 10:07:38,1288053492385566721,4,iambolajiayo,0,0,2852861815
2020-07-28 10:07:38,1288053492385566721,4, shanselman,0,0,2852861815
2020-07-28 10:07:38,1288053492385566721,4, hashnode,0,0,2852861815
2020-07-28 10:02:20,1288052162107506688,0,iambolajiayo,1,0,1122222044685512704
2020-07-28 10:02:20,1288052162107506688,0, shanselman,1,0,1122222044685512704
2020-07-28 10:02:20,1288052162107506688,0, hashnode,1,0,1122222044685512704
2020-07-28 09:55:41,1288050485006667776,0,iambolajiayo,1,0,3041350021
2020-07-28 09:55:41,1288050485006667776,0, shanselman,1,0,3041350021
2020-07-28 09:55:41,1288050485006667776,0, hashnode,1,0,3041350021
2020-07-28 09:45:11,1288047842871988224,2,msamarachukwu,0,0,887600911270412288
2020-07-28 09:45:11,1288047842871988224,2, hashnode,0,0,887600911270412288
2020-07-28 09:44:25,1288047653197152257,1,fazlerocks,0,0,887600911270412288
2020-07-28 09:44:25,1288047653197152257,1, hashnode,0,0,887600911270412288
2020-07-28 09:34:33,1288045167891501056,11,hashnode,0,7,520276345
2020-07-28 09:33:01,1288044780325416960,2,sandeepg33k,0,0,760161372554588160
2020-07-28 09:33:01,1288044780325416960,2, hashnode,0,0,760161372554588160
2020-07-28 08:54:16,1288035030229540864,2,hashnode,0,0,1087853138445520897
2020-07-28 08:49:59,1288033952117035010,2,sandeepg33k,0,0,972125588
2020-07-28 08:49:59,1288033952117035010,2, hashnode,0,0,972125588
2020-07-28 08:40:43,1288031621057134593,38,hashnode,3,11,92261165
2020-07-28 08:36:51,1288030649052467200,0,iambolajiayo,1,0,458386981
2020-07-28 08:36:51,1288030649052467200,0, shanselman,1,0,458386981
2020-07-28 08:36:51,1288030649052467200,0, hashnode,1,0,458386981
2020-07-28 08:34:11,1288029978139832321,15,didicodes,2,8,107991290
2020-07-28 08:34:11,1288029978139832321,15, hashnode,2,8,107991290
2020-07-28 08:07:36,1288023286174056448,14,gyenabubakar,0,9,890634172716527616
2020-07-28 08:07:36,1288023286174056448,14, hashnode,0,9,890634172716527616
2020-07-28 08:03:00,1288022128684670978,1,gyenabubakar,1,0,208566713
2020-07-28 08:03:00,1288022128684670978,1, hashnode,1,0,208566713
2020-07-28 08:02:04,1288021894633930757,1,iambolajiayo,1,0,949923948
2020-07-28 08:02:04,1288021894633930757,1, shanselman,1,0,949923948
2020-07-28 08:02:04,1288021894633930757,1, hashnode,1,0,949923948
2020-07-28 07:46:33,1288017989082714112,3,anita_ihuman,0,0,1704914893
2020-07-28 07:46:33,1288017989082714112,3, hashnode,0,0,1704914893
2020-07-28 07:43:09,1288017131737681920,0,hashnode,0,0,4656087168
2020-07-28 07:36:21,1288015422139187201,23,hashnode,2,9,107991290
2020-07-28 07:23:46,1288012255397908480,18,didicodes,1,4,1159164186355732480
2020-07-28 07:23:46,1288012255397908480,18, hashnode,1,4,1159164186355732480
2020-07-28 07:12:07,1288009322996342785,0,hashnode,0,0,1054781760943341568
2020-07-28 07:08:39,1288008450119737345,5,nibhatish,0,1,890634172716527616
2020-07-28 07:08:39,1288008450119737345,5, hashnode,0,1,890634172716527616
2020-07-28 07:03:40,1288007198337978368,4,iambolajiayo,1,0,52458932
2020-07-28 07:03:40,1288007198337978368,4, hashnode,1,0,52458932
2020-07-28 07:01:12,1288006574775177216,3,shanselman,0,0,890634172716527616
2020-07-28 07:01:12,1288006574775177216,3, hashnode,0,0,890634172716527616
2020-07-28 06:51:52,1288004225599852544,5,iambolajiayo,1,0,5676102
2020-07-28 06:51:52,1288004225599852544,5, hashnode,1,0,5676102
2020-07-28 06:47:44,1288003187807522819,1,sandeepg33k,0,0,1263874738729910274
2020-07-28 06:47:44,1288003187807522819,1, hashnode,0,0,1263874738729910274
2020-07-28 06:35:44,1288000168873406464,10,vicradon,2,3,1087853138445520897
2020-07-28 06:35:44,1288000168873406464,10, hashnode,2,3,1087853138445520897
2020-07-28 06:30:42,1287998900708741121,65,shanselman,9,13,890634172716527616
2020-07-28 06:30:42,1287998900708741121,65, hashnode,9,13,890634172716527616
2020-07-28 05:32:32,1287984261262278657,1,obizim_,1,0,92261165
2020-07-28 05:32:32,1287984261262278657,1, hashnode,1,0,92261165
2020-07-28 05:30:38,1287983783971446785,1,wankhaderutik,0,0,92261165
2020-07-28 05:30:38,1287983783971446785,1, hashnode,0,0,92261165
2020-07-28 04:56:29,1287975191079989248,19,hashnode,2,1,970500146877345792
2020-07-28 01:41:40,1287926161784352770,6,hanakivan,0,4,152641188
2020-07-28 01:41:40,1287926161784352770,6, hashnode,0,4,152641188
2020-07-28 00:47:10,1287912447958028288,34,hashnode,1,40,1036720584011534336
2020-07-28 00:41:11,1287910942404153347,1,moralistfestus,0,0,1098306225626906627
2020-07-28 00:41:11,1287910942404153347,1, hashnode,0,0,1098306225626906627
2020-07-28 00:22:04,1287906132804108289,6,geekyahmed,0,1,1058744590658887680
2020-07-28 00:22:04,1287906132804108289,6, hashnode,0,1,1058744590658887680
2020-07-28 00:16:24,1287904703574151169,5,hashnode,0,1,1058744590658887680
2020-07-28 00:14:15,1287904165629440007,14,anita_ihuman,0,1,1058744590658887680
2020-07-28 00:14:15,1287904165629440007,14, hashnode,0,1,1058744590658887680
2020-07-27 22:51:31,1287883343573344256,0,hashnode,0,0,933728683629666304
2020-07-27 22:46:22,1287882045755031552,1,hashnode,0,0,715288828651634689
2020-07-27 22:41:28,1287880813036441601,3,hashnode,0,4,2265055288
2020-07-27 21:51:47,1287868309807828994,1,sandeepg33k,0,0,505383028
2020-07-27 21:51:47,1287868309807828994,1, javascriptd,0,0,505383028
2020-07-27 21:51:47,1287868309807828994,1, hashnode,0,0,505383028
2020-07-27 21:51:47,1287868309807828994,1, hanakivan,0,0,505383028
2020-07-27 21:37:48,1287864790287753216,1,hashnode,0,0,1055776168442580992
2020-07-27 21:24:52,1287861539152842752,2,anita_ihuman,0,0,1277185751541833732
2020-07-27 21:24:52,1287861539152842752,2, hashnode,0,0,1277185751541833732
2020-07-27 21:24:38,1287861479912419333,1,hashnode,2,0,1263874738729910274
2020-07-27 21:11:17,1287858118173564929,2,anita_ihuman,0,0,1214943582521643008
2020-07-27 21:11:17,1287858118173564929,2, hashnode,0,0,1214943582521643008
2020-07-27 21:09:11,1287857590924390410,3,shannon_crabill,0,1,1214943582521643008
2020-07-27 21:09:11,1287857590924390410,3, hashnode,0,1,1214943582521643008
2020-07-27 21:08:47,1287857491280302082,7,lo_victoria2666,0,4,1214943582521643008
2020-07-27 21:08:47,1287857491280302082,7, hashnode,0,4,1214943582521643008
2020-07-27 20:55:20,1287854104014979074,4,devprecious_,0,9,1220064014790811648
2020-07-27 20:55:20,1287854104014979074,4, hashnode,0,9,1220064014790811648
2020-07-27 20:49:12,1287852563409371141,0,boluakinwande,0,0,210157897
2020-07-27 20:49:12,1287852563409371141,0, hashnode,0,0,210157897
2020-07-27 20:49:12,1287852563409371141,0, tiaraoluwanimi_,0,0,210157897
2020-07-27 20:49:12,1287852563409371141,0, sca_unilag,0,0,210157897
2020-07-27 20:44:22,1287851345677037570,0,tiaraoluwanimi_,0,0,210157897
2020-07-27 20:44:22,1287851345677037570,0, hashnode,0,0,210157897
2020-07-27 20:44:22,1287851345677037570,0, boluakinwande,0,0,210157897
2020-07-27 20:44:22,1287851345677037570,0, sca_unilag,0,0,210157897
2020-07-27 20:25:58,1287846715480055808,2,ikegahruth,1,0,3161727787
2020-07-27 20:24:31,1287846349766045697,9,anita_ihuman,0,5,3161727787
2020-07-27 20:24:31,1287846349766045697,9, hashnode,0,5,3161727787
2020-07-27 20:14:09,1287843742829838336,23,hashnode,3,18,92261165
2020-07-27 20:14:09,1287843742829838336,23, hanakivan,3,18,92261165
2020-07-27 19:40:46,1287835339655127043,2,hashnode,1,0,1019802828
2020-07-27 19:40:46,1287835339655127043,2, tiaraoluwanimi_,1,0,1019802828
2020-07-27 19:40:46,1287835339655127043,2, sca_unilag,1,0,1019802828
2020-07-27 19:20:37,1287830267844079621,1,hashnode,1,0,804310508996280320
2020-07-27 19:20:37,1287830267844079621,1, boluakinwande,1,0,804310508996280320
2020-07-27 19:20:37,1287830267844079621,1, sca_unilag,1,0,804310508996280320
2020-07-27 19:17:57,1287829596826632192,6,hashnode,2,7,210157897
2020-07-27 19:17:57,1287829596826632192,6, boluakinwande,2,7,210157897
2020-07-27 19:17:57,1287829596826632192,6, tiaraoluwanimi_,2,7,210157897
2020-07-27 19:17:57,1287829596826632192,6, sca_unilag,2,7,210157897
2020-07-27 18:54:32,1287823704706211840,13,visva_dev,0,7,2608917248
2020-07-27 18:54:32,1287823704706211840,13, hashnode,0,7,2608917248
2020-07-27 17:31:00,1287802683168927744,1,hashnode,0,0,1247651711667191808
2020-07-27 17:19:28,1287799778508591110,3,ikegahruth,1,0,31463371
2020-07-27 17:13:37,1287798308123992064,4,hashnode,0,1,141987216
2020-07-27 17:10:36,1287797547575021569,0,burhanuday,0,0,600001383
2020-07-27 17:10:36,1287797547575021569,0, hashnode,0,0,600001383
2020-07-27 15:24:48,1287770924310302720,6,ikegahruth,1,0,1206676955724161029
2020-07-27 15:21:15,1287770032039251968,4,ikegahruth,1,0,763755919
2020-07-27 14:27:54,1287756603920281601,2,hashnode,0,0,1171661136623783936
2020-07-27 14:01:08,1287749867767500807,4,hashnode,0,1,14078980
2020-07-27 13:17:47,1287738957904482310,6,hashnode,0,4,141987216
2020-07-27 13:13:19,1287737835752218634,0,hashnode,0,0,922971428873437184
