created_at,emojis,id,likes_count,replies_count,retweets_count,user_id
2020-07-14 16:42:38,👨,1283079467729145862,1,0,0,3161727787
2020-07-14 14:18:13,😉,1283043125062242306,2,1,0,763755919
2020-07-14 14:15:10,👌,1283042356745437185,4,0,2,3161727787
2020-07-14 14:09:28,😊,1283040924935827459,1,1,0,763755919
2020-07-14 14:08:58,😊,1283040796497915907,0,0,0,763755919
2020-07-14 14:03:22,💪,1283039387761115144,0,1,0,1263874738729910274
2020-07-14 13:39:03,🔥,1283033267835473920,4,0,1,763755919
2020-07-14 13:39:03,💪,1283033267835473920,4,0,1,763755919
2020-07-14 12:14:35,🥺,1283012013489365002,0,0,0,3161727787
2020-07-14 12:00:18,😌,1283008415715950593,58,7,28,1058744590658887680
2020-07-14 11:15:14,👇,1282997075408416769,2,0,0,842038263879720960
2020-07-14 10:00:22,🥳,1282978237170085889,1,1,0,763755919
2020-07-14 08:59:17,🥳,1282962861317394433,2,1,0,1058744590658887680
2020-07-14 00:48:13,😂,1282839284005863424,1,1,0,763755919
2020-07-13 23:25:24,🏾,1282818440223436806,1,0,0,2828035696
2020-07-13 23:25:24,💪,1282818440223436806,1,0,0,2828035696
2020-07-13 17:59:46,🙌,1282736493895856130,1,0,0,758325923313754112
2020-07-13 17:59:46,👍,1282736493895856130,1,0,0,758325923313754112
2020-07-13 17:02:17,🌎,1282722026382385153,0,0,0,548601165
2020-07-13 15:59:56,👇,1282706333117054979,9,2,2,992050493173260288
2020-07-13 15:13:44,✨,1282694708326739968,17,0,8,3957817872
2020-07-13 15:13:44,✍,1282694708326739968,17,0,8,3957817872
2020-07-13 14:52:17,😊,1282689309603233792,10,0,6,763755919
2020-07-13 13:50:24,😊,1282673738748768259,7,0,5,763755919
2020-07-13 13:04:45,👇,1282662247039369216,1,0,0,609131074
2020-07-13 10:56:59,👇,1282630097388871680,1,0,0,17509628
2020-07-13 09:54:38,✍,1282614403465121797,10,0,3,3957817872
2020-07-13 02:43:51,❤,1282505996179574785,0,0,0,609131074
2020-07-12 23:59:10,🌎,1282464550101680128,0,0,0,609131074
2020-07-12 23:59:10,⚡,1282464550101680128,0,0,0,609131074
2020-07-12 23:59:10,⚙,1282464550101680128,0,0,0,609131074
2020-07-12 23:59:10,🎉,1282464550101680128,0,0,0,609131074
2020-07-12 23:42:19,🤗,1282460308158775296,2,0,0,3161727787
2020-07-12 23:31:40,😊,1282457631609761793,1,0,0,763755919
2020-07-12 23:24:40,😃,1282455869490442240,1,1,0,763755919
2020-07-12 20:42:14,👏,1282414990868336647,1,1,0,763755919
2020-07-12 20:39:50,💛,1282414384468430854,2,1,0,1058744590658887680
2020-07-12 18:53:30,✨,1282387626935361536,0,0,0,1035714907398922241
2020-07-12 18:53:30,🧤,1282387626935361536,0,0,0,1035714907398922241
2020-07-12 18:47:12,🙌,1282386041060626432,0,0,0,1673072245
2020-07-12 18:47:12,♂,1282386041060626432,0,0,0,1673072245
2020-07-12 18:47:12,🙇,1282386041060626432,0,0,0,1673072245
2020-07-12 18:01:30,🙏,1282374538941128704,101,8,12,763755919
2020-07-12 18:01:30,🙇,1282374538941128704,101,8,12,763755919
2020-07-12 17:35:07,🏾,1282367902449008642,1,0,0,3161727787
2020-07-12 17:35:07,👏,1282367902449008642,1,0,0,3161727787
2020-07-12 15:37:40,🙇,1282338345616642049,2,0,0,1206676955724161029
2020-07-12 14:38:30,🤗,1282323455191351296,0,0,0,1065881736385454080
2020-07-12 14:36:00,👍,1282322825924108288,0,1,0,566107670
2020-07-12 14:36:00,🏻,1282322825924108288,0,1,0,566107670
2020-07-12 14:18:05,☹,1282318316808228864,0,1,0,1065881736385454080
2020-07-12 14:06:01,😂,1282315279859699714,2,1,0,763755919
2020-07-12 13:54:54,💪,1282312481940152321,0,1,0,1206676955724161029
2020-07-12 13:48:20,🏾,1282310829073993730,1,0,0,2701044309
2020-07-12 13:48:20,👏,1282310829073993730,1,0,0,2701044309
2020-07-12 13:20:42,😋,1282303876725645313,1,1,0,760161372554588160
2020-07-12 12:46:55,😊,1282295372573028353,8,1,0,763755919
2020-07-12 12:46:55,🔥,1282295372573028353,8,1,0,763755919
2020-07-12 12:34:44,🔥,1282292307631505408,2,1,0,1263874738729910274
2020-07-12 12:27:56,🥰,1282290597550850051,1,0,0,763755919
2020-07-12 12:26:17,🥰,1282290179408003073,3,1,0,887600911270412288
2020-07-12 12:24:48,😅,1282289806299496450,2,0,0,763755919
2020-07-12 12:24:48,😂,1282289806299496450,2,0,0,763755919
2020-07-12 12:24:48,♥,1282289806299496450,2,0,0,763755919
2020-07-12 12:23:12,😊,1282289404933963777,1,1,0,763755919
2020-07-12 12:15:37,💛,1282287494525079553,1,0,0,1230777755614285824
2020-07-12 12:13:23,💛,1282286935671803904,0,0,0,1230777755614285824
2020-07-12 12:04:30,✨,1282284697226301441,1,1,0,3387090063
2020-07-12 11:36:57,🔥,1282277766784782340,22,1,8,763755919
2020-07-12 11:10:26,✊,1282271093580083200,3,0,0,1035714907398922241
2020-07-12 11:10:26,🏿,1282271093580083200,3,0,0,1035714907398922241
2020-07-12 10:55:22,❤,1282267300415049728,4,0,5,3281482046
2020-07-12 10:54:20,😅,1282267038778634240,8,1,0,938721321004994560
2020-07-12 10:54:20,👇,1282267038778634240,8,1,0,938721321004994560
2020-07-12 10:31:48,💛,1282261371531530240,3,1,0,887600911270412288
2020-07-12 10:30:32,😊,1282261052315578368,1,0,0,1058744590658887680
2020-07-12 10:09:59,🙌,1282255878335455232,1,0,0,1165331774190292993
2020-07-12 10:09:59,🏼,1282255878335455232,1,0,0,1165331774190292993
2020-07-12 09:58:39,😃,1282253026443628544,1,0,0,887600911270412288
2020-07-12 09:10:36,💛,1282240936307810305,1,0,0,1058744590658887680
2020-07-12 08:13:52,🚀,1282226659635208193,14,1,5,1035714907398922241
2020-07-12 08:13:52,🤗,1282226659635208193,14,1,5,1035714907398922241
2020-07-12 07:04:50,💛,1282209283996819456,1,1,0,1230777755614285824
2020-07-12 07:00:00,☺,1282208069271855110,21,1,7,878190692480233472
2020-07-12 07:00:00,😭,1282208069271855110,21,1,7,878190692480233472
2020-07-12 07:00:00,💪,1282208069271855110,21,1,7,878190692480233472
2020-07-12 03:07:23,❤,1282149527496142848,0,0,0,32882639
2020-07-12 02:33:54,✨,1282141100774498305,1,0,0,804310508996280320
2020-07-12 01:37:23,❤,1282126881324773376,3,0,0,3161727787
2020-07-11 23:36:10,🏾,1282096376243990528,3,0,0,1099242782630313984
2020-07-11 23:36:10,🧡,1282096376243990528,3,0,0,1099242782630313984
2020-07-11 23:36:10,🙏,1282096376243990528,3,0,0,1099242782630313984
2020-07-11 23:06:01,🙌,1282088788869685249,46,7,9,1058744590658887680
2020-07-11 23:06:01,🥰,1282088788869685249,46,7,9,1058744590658887680
2020-07-11 23:00:28,😘,1282087390073552897,0,0,0,3161727787
2020-07-11 23:00:28,🤗,1282087390073552897,0,0,0,3161727787
2020-07-11 22:13:41,💻,1282075615605092352,1,1,0,1099242782630313984
2020-07-11 22:06:53,😇,1282073906434707464,5,1,2,1205224429346787328
2020-07-11 21:53:40,💛,1282070577931530241,5,2,1,887600911270412288
2020-07-11 21:39:31,😁,1282067019555373057,33,2,16,1230777755614285824
2020-07-11 21:39:31,💪,1282067019555373057,33,2,16,1230777755614285824
2020-07-11 21:27:06,👇,1282063893251203078,2,0,0,1193246115908460544
2020-07-11 21:09:26,🔸,1282059446995357710,11,2,0,45116706
2020-07-11 21:09:26,🔹,1282059446995357710,11,2,0,45116706
2020-07-11 21:03:13,👇,1282057882478018561,8,0,2,887600911270412288
2020-07-11 20:33:03,🙌,1282050290817138690,0,0,0,2147714328
2020-07-11 19:41:23,😁,1282037289309417472,2,0,0,1114547124065185792
2020-07-11 19:25:14,🙂,1282033225099915264,3,1,0,1114547124065185792
2020-07-11 19:25:14,♥,1282033225099915264,3,1,0,1114547124065185792
2020-07-11 15:05:27,🥺,1281967846294159360,0,0,0,3161727787
2020-07-11 15:05:27,🏼,1281967846294159360,0,0,0,3161727787
2020-07-11 15:05:27,🙏,1281967846294159360,0,0,0,3161727787
2020-07-11 14:45:54,😄,1281962926618935296,1,1,0,1114547124065185792
2020-07-11 12:51:16,❤,1281934077931720704,16,0,1,1196166471753310208
2020-07-11 12:29:20,🙏,1281928560043790348,0,0,0,1263874738729910274
2020-07-11 11:30:54,🤷,1281913853929021441,1,1,1,1263874738729910274
2020-07-11 08:39:06,🔥,1281870621857574912,1,1,0,1263874738729910274
2020-07-11 08:00:01,🚀,1281860782435840000,14,1,6,1030435025135779840
2020-07-11 08:00:01,📝,1281860782435840000,14,1,6,1030435025135779840
2020-07-11 04:39:53,😁,1281810419124826113,1,0,0,1266369436706996224
2020-07-10 23:08:30,👇,1281727022960648194,4,0,0,1211418156981342209
2020-07-10 21:06:05,❤,1281696215646838784,0,0,0,2743381395
2020-07-10 21:06:05,🙏,1281696215646838784,0,0,0,2743381395
2020-07-10 20:24:20,🌎,1281685709359853568,3,0,0,150010751
2020-07-10 20:24:20,⚡,1281685709359853568,3,0,0,150010751
2020-07-10 20:24:20,⚙,1281685709359853568,3,0,0,150010751
2020-07-10 20:24:20,🎉,1281685709359853568,3,0,0,150010751
2020-07-10 19:05:28,👍,1281665862559203328,0,1,0,540083820
2020-07-10 19:05:28,😂,1281665862559203328,0,1,0,540083820
2020-07-10 19:05:28,💪,1281665862559203328,0,1,0,540083820
2020-07-10 18:14:25,🔥,1281653016609853440,7,0,1,2147714328
2020-07-10 18:14:25,🤗,1281653016609853440,7,0,1,2147714328
2020-07-10 17:07:41,🧐,1281636222352478211,13,1,10,389553776
2020-07-10 17:07:41,😒,1281636222352478211,13,1,10,389553776
2020-07-10 17:03:49,👋,1281635247902191616,1,1,0,107991290
2020-07-10 17:00:39,👋,1281634453148712960,4,0,1,107991290
2020-07-10 15:41:06,🥰,1281614432175624192,1,0,0,1058744590658887680
2020-07-10 13:59:56,🔥,1281588971672424455,18,1,5,763755919
2020-07-10 13:49:43,😁,1281586403428769792,1,2,0,18974707
2020-07-10 12:22:31,❤,1281564454862422017,3,0,2,780463636020097024
2020-07-10 10:53:46,👇,1281542122475159553,15,0,4,92261165
2020-07-10 10:53:42,👇,1281542106901819393,8,0,2,1394326038
2020-07-10 06:45:54,😃,1281479744446488576,24,0,14,878190692480233472
2020-07-10 06:45:54,😀,1281479744446488576,24,0,14,878190692480233472
2020-07-10 06:45:54,😌,1281479744446488576,24,0,14,878190692480233472
2020-07-10 06:13:47,💯,1281471663226281991,2,0,0,1267835781382467585
2020-07-10 02:37:08,❤,1281417139757490176,0,0,0,1162342691532890112
2020-07-10 02:37:08,🥺,1281417139757490176,0,0,0,1162342691532890112
2020-07-10 01:15:16,❤,1281396538959433728,2,0,0,2398551432
2020-07-10 01:07:41,🌎,1281394630357970944,0,0,0,2862488458
2020-07-10 01:07:41,⚡,1281394630357970944,0,0,0,2862488458
2020-07-10 01:07:41,⚙,1281394630357970944,0,0,0,2862488458
2020-07-10 01:07:41,🎉,1281394630357970944,0,0,0,2862488458
2020-07-09 22:56:11,❤,1281361535819026434,0,0,0,1261033809388154892
2020-07-09 20:05:32,😟,1281318589052719113,0,0,0,866374509191999488
2020-07-09 20:05:32,😩,1281318589052719113,0,0,0,866374509191999488
2020-07-09 19:49:04,💛,1281314444988088320,1,1,0,887600911270412288
2020-07-09 15:37:37,👇,1281251167230734336,1,0,0,3361845129
2020-07-09 15:14:27,⚔,1281245336388857857,2,0,0,1191031407365091329
2020-07-09 15:14:27,🔥,1281245336388857857,2,0,0,1191031407365091329
2020-07-09 15:12:27,🔥,1281244835119276038,1,1,0,2147714328
2020-07-09 14:51:08,👇,1281239469740285954,0,0,0,950798909231702016
2020-07-09 14:30:51,🚀,1281234365612281856,2,0,0,892451050581622784
2020-07-09 13:21:11,👇,1281216833723432960,2,0,0,1087853138445520897
2020-07-09 13:19:59,🔥,1281216530940919808,2,0,0,1173319946002034688
2020-07-09 12:51:01,👇,1281209239902588928,4,0,2,1013332342843367424
2020-07-09 12:50:05,💪,1281209008460902402,0,0,0,3004482516
2020-07-09 12:20:44,👇,1281201620366262272,1,0,0,1248710530770010112
2020-07-09 10:26:00,❌,1281172745418674176,0,0,0,10134822
2020-07-09 10:26:00,✅,1281172745418674176,0,0,0,10134822
2020-07-09 08:13:16,👇,1281139344158470146,7,0,2,991761814361903104
2020-07-09 07:45:53,👇,1281132450769522688,12,1,3,491257930
2020-07-09 06:53:53,😂,1281119367531581440,1,1,0,860707444489674752
2020-07-09 06:53:04,🎉,1281119160186081280,3,2,0,887600911270412288
2020-07-09 06:16:07,👇,1281109861795794945,49,3,10,890634172716527616
2020-07-09 06:02:44,🥳,1281106494776369158,0,0,0,860707444489674752
2020-07-09 06:01:26,🎉,1281106166832128000,2,0,0,860707444489674752
2020-07-09 06:01:26,🥳,1281106166832128000,2,0,0,860707444489674752
2020-07-09 06:01:26,🎊,1281106166832128000,2,0,0,860707444489674752
2020-07-09 05:50:21,🥳,1281103378471432195,90,5,18,860707444489674752
2020-07-09 03:07:33,👇,1281062405871562753,10,0,3,31463371
2020-07-09 01:46:34,💪,1281042026520285186,1,0,0,3004482516
2020-07-09 00:55:46,⭐,1281029240855633920,13,0,7,763755919
2020-07-09 00:38:14,👇,1281024830293360646,7,0,2,3161727787
2020-07-09 00:12:11,👇,1281018273946046465,20,2,4,1058744590658887680
2020-07-09 00:06:46,👌,1281016913414492160,0,0,0,926017846550908928
2020-07-09 00:06:46,💪,1281016913414492160,0,0,0,926017846550908928
2020-07-09 00:05:36,👇,1281016616143200257,2,0,1,1190064480065114112
2020-07-09 00:02:01,✌,1281015715403833346,2,0,0,1004702848536449024
2020-07-08 21:58:11,🌎,1280984551653810177,0,0,0,366568725
2020-07-08 21:58:11,⚡,1280984551653810177,0,0,0,366568725
2020-07-08 21:58:11,⚙,1280984551653810177,0,0,0,366568725
2020-07-08 21:58:11,🎉,1280984551653810177,0,0,0,366568725
2020-07-08 21:46:16,🤲,1280981553619832832,0,0,0,787474350895226880
2020-07-08 21:38:59,🥺,1280979719362674691,1,1,0,817159710092705792
2020-07-08 20:16:19,👇,1280958918555045890,15,0,3,138494043
2020-07-08 20:10:26,👇,1280957434178211844,16,0,5,878190692480233472
2020-07-08 19:05:26,🤗,1280941079571976194,1,0,0,2147714328
2020-07-08 19:03:50,🤗,1280940677505875969,0,0,0,2147714328
2020-07-08 17:08:37,😊,1280911679627251715,2,0,0,107991290
2020-07-08 17:08:35,🌎,1280911673373741057,0,0,0,115093172
2020-07-08 17:08:35,⚡,1280911673373741057,0,0,0,115093172
2020-07-08 17:08:35,⚙,1280911673373741057,0,0,0,115093172
2020-07-08 17:08:35,🎉,1280911673373741057,0,0,0,115093172
2020-07-08 17:06:41,🌟,1280911192144240640,1,1,0,107991290
2020-07-08 16:30:45,👇,1280902150378393602,3,0,0,944356459676135424
2020-07-08 16:14:24,🔥,1280898038366601216,13,1,4,763755919
2020-07-08 14:57:57,👋,1280878798662057984,1,1,0,92261165
2020-07-08 14:55:46,🌎,1280878249212473344,0,0,0,886181137529229312
2020-07-08 14:55:46,⚡,1280878249212473344,0,0,0,886181137529229312
2020-07-08 14:55:46,⚙,1280878249212473344,0,0,0,886181137529229312
2020-07-08 14:55:46,🎉,1280878249212473344,0,0,0,886181137529229312
2020-07-08 13:34:24,💛,1280857769311121413,1,0,0,1247031173022396418
2020-07-08 12:56:07,🌎,1280848137041698818,1,0,0,314746354
2020-07-08 12:56:07,⚡,1280848137041698818,1,0,0,314746354
2020-07-08 12:56:07,⚙,1280848137041698818,1,0,0,314746354
2020-07-08 12:56:07,🎉,1280848137041698818,1,0,0,314746354
2020-07-08 12:48:25,👇,1280846198933504002,2,0,0,1083121147171012609
2020-07-08 12:48:06,🏾,1280846118927073280,1,0,0,887600911270412288
2020-07-08 12:48:06,💃,1280846118927073280,1,0,0,887600911270412288
2020-07-08 12:47:28,🌟,1280845961984503810,4,1,1,107991290
2020-07-08 12:46:34,🌟,1280845733155893248,1,2,0,107991290
2020-07-08 12:37:00,🎉,1280843325520691202,1,1,0,887600911270412288
2020-07-08 12:31:44,👇,1280842002251124736,18,1,5,1177056539892473856
2020-07-08 12:29:46,👇,1280841506283065349,12,2,4,1228197711985250307
2020-07-08 12:00:43,😊,1280834196529983492,1,0,0,3304068600
2020-07-08 12:00:29,👇,1280834137541218306,67,5,10,887600911270412288
2020-07-08 11:37:05,👍,1280828249153691648,1,0,0,1074091723113066497
2020-07-08 11:32:31,🙌,1280827098865770496,2,0,0,1058744590658887680
2020-07-07 18:04:14,🏽,1280563290020741125,1,0,0,760161372554588160
2020-07-07 18:04:14,🏃,1280563290020741125,1,0,0,760161372554588160
2020-07-07 16:44:55,☺,1280543326501036032,1,0,0,992050493173260288
2020-07-07 13:51:28,👍,1280499678979796994,0,0,0,92261165
2020-07-07 13:11:32,❤,1280489626860507137,9,0,5,763755919
2020-07-07 06:08:18,🥳,1280383117275148293,7,1,5,1140617026710360065
2020-07-07 03:04:13,😊,1280336790688333824,1,0,0,763755919
2020-07-07 01:55:59,🌎,1280319620528902145,1,1,0,1094704282962718721
2020-07-07 01:55:59,⚡,1280319620528902145,1,1,0,1094704282962718721
2020-07-07 01:55:59,⚙,1280319620528902145,1,1,0,1094704282962718721
2020-07-07 01:55:59,🎉,1280319620528902145,1,1,0,1094704282962718721
2020-07-06 21:17:42,😊,1280249588100653056,0,1,0,1140617026710360065
2020-07-06 21:12:18,😊,1280248230828298246,1,1,0,763755919
2020-07-06 20:23:46,😊,1280236015056125952,1,1,0,1140617026710360065
2020-07-06 14:49:30,👇,1280151897106677760,1,0,0,1033080892909150209
2020-07-06 14:48:37,👇,1280151673059659776,2,1,0,1033080892909150209
2020-07-06 14:31:40,💕,1280147409033666560,1,0,0,992050493173260288
2020-07-06 14:18:22,👏,1280144058493685764,16,3,6,763755919
2020-07-06 08:51:32,😁,1280061811585236992,1,0,0,2658058944
2020-07-06 08:24:03,🏼,1280054891763781632,18,1,3,2224076556
2020-07-06 08:24:03,👏,1280054891763781632,18,1,3,2224076556
2020-07-06 06:26:35,🙌,1280025332570042368,1,0,0,2147714328
2020-07-06 03:33:57,😀,1279981885905567744,10,1,10,2147714328
2020-07-05 18:39:22,❤,1279847354514972674,1,1,0,1250046289712222208
2020-07-05 18:39:22,😂,1279847354514972674,1,1,0,1250046289712222208
2020-07-05 14:48:19,😍,1279789208119447553,1,1,0,760161372554588160
2020-07-05 06:42:36,🥰,1279666972784017408,21,1,18,860707444489674752
2020-07-05 02:10:01,😂,1279598378104520704,1,0,0,3161727787
2020-07-04 22:02:26,⭐,1279536068988149761,18,0,10,763755919
2020-07-04 19:57:42,🏾,1279504679962120192,3,0,3,3161727787
2020-07-04 19:57:42,👏,1279504679962120192,3,0,3,3161727787
2020-07-04 19:38:30,🥰,1279499847771590657,33,1,28,1058744590658887680
2020-07-04 18:42:11,📈,1279485678028574722,1,0,4,1099906005545164800
2020-07-04 18:42:11,🥳,1279485678028574722,1,0,4,1099906005545164800
2020-07-04 18:42:11,🎭,1279485678028574722,1,0,4,1099906005545164800
2020-07-04 18:42:11,🤖,1279485678028574722,1,0,4,1099906005545164800
2020-07-04 18:23:21,🤯,1279480937265483778,1,0,0,3161727787
2020-07-04 15:47:50,😀,1279441800638328840,1,0,0,936247550658560000
2020-07-04 12:51:08,😀,1279397331691925505,0,0,0,2658058944
2020-07-04 11:08:56,🥺,1279371611624419329,2,0,0,1079791187932921856
2020-07-04 10:42:42,😍,1279365011643613184,1,0,0,1228197711985250307
2020-07-04 09:47:10,🌎,1279351035450912772,5,1,2,950798909231702016
2020-07-04 09:47:10,⚡,1279351035450912772,5,1,2,950798909231702016
2020-07-04 09:47:10,⚙,1279351035450912772,5,1,2,950798909231702016
2020-07-04 09:47:10,🎉,1279351035450912772,5,1,2,950798909231702016
2020-07-04 01:09:21,❤,1279220723735822336,4,0,1,763755919
2020-07-03 20:29:24,🙌,1279150268102447104,0,0,0,887600911270412288
2020-07-03 20:29:24,🎉,1279150268102447104,0,0,0,887600911270412288
2020-07-03 20:29:24,🏾,1279150268102447104,0,0,0,887600911270412288
2020-07-03 15:51:27,😊,1279080319812018176,1,0,0,763755919
2020-07-03 13:33:58,😁,1279045723930136576,1,2,0,763755919
2020-07-03 09:51:12,💛,1278989661768159237,1,0,0,887600911270412288
2020-07-03 06:45:33,🎉,1278942942833639424,1,1,0,887600911270412288
2020-07-03 06:35:07,🥳,1278940316448555008,2,1,0,1058744590658887680
2020-07-03 06:31:48,🙂,1278939480905388032,1,1,0,202982523
2020-07-03 06:26:47,🥰,1278938217534959617,3,1,1,887600911270412288
2020-07-03 04:29:48,👏,1278908778646081536,1,1,0,107991290
2020-07-02 22:32:47,😏,1278818931780849666,1,1,0,1074346770
2020-07-02 22:32:47,💜,1278818931780849666,1,1,0,1074346770
2020-07-02 21:07:51,♥,1278797556445843457,1,0,0,1256168306073047041
2020-07-02 20:45:28,😂,1278791924170842127,0,1,0,3771920127
2020-07-02 20:24:21,👏,1278786611023613954,4,1,3,763755919
2020-07-02 20:08:39,😊,1278782659972521987,28,5,6,763755919
2020-07-02 19:22:47,🚨,1278771117457620992,9,0,2,860707444489674752
2020-07-02 19:22:47,📃,1278771117457620992,9,0,2,860707444489674752
2020-07-02 19:22:47,📧,1278771117457620992,9,0,2,860707444489674752
2020-07-02 19:22:47,⚡,1278771117457620992,9,0,2,860707444489674752
2020-07-02 19:22:47,👉,1278771117457620992,9,0,2,860707444489674752
2020-07-02 12:33:12,💛,1278668040721313793,1,1,1,887600911270412288
2020-07-02 12:02:18,👌,1278660265677111297,1,1,0,1114825776732549120
2020-07-02 11:46:57,🌎,1278656402752516097,1,0,0,2917584795
2020-07-02 11:46:57,⚡,1278656402752516097,1,0,0,2917584795
2020-07-02 11:46:57,⚙,1278656402752516097,1,0,0,2917584795
2020-07-02 11:46:57,🎉,1278656402752516097,1,0,0,2917584795
2020-07-02 11:32:19,😩,1278652718752698369,14,2,2,1058744590658887680
2020-07-02 11:30:00,😊,1278652136885293059,7,2,1,1177056539892473856
2020-07-02 07:33:17,😂,1278592564803878912,1,0,0,887600911270412288
2020-07-02 07:20:56,👏,1278589459760644096,1,1,0,2399690090
2020-07-02 07:20:56,🏿,1278589459760644096,1,1,0,2399690090
2020-07-02 06:29:51,😊,1278576601081327617,1,0,0,107991290
2020-07-01 19:57:20,❤,1278417422656167937,1,0,0,860707444489674752
2020-07-01 19:32:19,🎉,1278411130608680962,6,1,2,860707444489674752
2020-07-01 19:00:59,🏾,1278403241630470145,1,0,0,887600911270412288
2020-07-01 19:00:59,💃,1278403241630470145,1,0,0,887600911270412288
2020-07-01 19:00:59,🙌,1278403241630470145,1,0,0,887600911270412288
2020-07-01 16:27:24,😊,1278364594143199239,1,0,0,1079791187932921856
2020-07-01 16:24:36,👏,1278363889646931968,1,1,0,1267906853360541698
2020-07-01 16:01:20,🥳,1278358031407833090,1,1,0,1261512235458850818
2020-07-01 15:38:27,🥺,1278352273240924161,2,0,0,1079791187932921856
2020-07-01 15:38:27,😊,1278352273240924161,2,0,0,1079791187932921856
2020-07-01 15:35:51,🎉,1278351618212114432,3,1,0,2932738834
2020-07-01 14:38:50,🚨,1278337270425088001,34,1,16,3957817872
2020-07-01 14:38:50,📃,1278337270425088001,34,1,16,3957817872
2020-07-01 14:38:50,📧,1278337270425088001,34,1,16,3957817872
2020-07-01 14:38:50,⚡,1278337270425088001,34,1,16,3957817872
2020-07-01 14:38:50,👉,1278337270425088001,34,1,16,3957817872
2020-07-01 13:24:31,😊,1278318567436554242,2,0,0,1079791187932921856
2020-07-01 13:22:11,🔥,1278317981022502912,2,1,0,1704914893
2020-07-01 12:10:22,😊,1278299907087007746,0,0,0,1079791187932921856
2020-07-01 12:08:41,😊,1278299483152044032,0,0,0,1079791187932921856
2020-07-01 12:02:16,👏,1278297868168724480,4,1,0,371156597
2020-07-01 10:40:03,🤓,1278277180917714944,1,0,1,395426763
2020-06-30 21:29:51,❤,1278078321167929345,0,0,0,1206676955724161029
2020-06-30 21:29:51,🥺,1278078321167929345,0,0,0,1206676955724161029
2020-06-30 21:16:47,🥺,1278075030476410891,1,1,0,1206676955724161029
2020-06-30 21:16:47,🔥,1278075030476410891,1,1,0,1206676955724161029
2020-06-30 21:12:56,😁,1278074062833684481,2,1,0,763755919
2020-06-30 21:11:32,🥺,1278073710797361153,2,1,0,1206676955724161029
2020-06-30 21:10:16,😊,1278073389371011073,2,1,0,763755919
2020-06-30 21:07:33,🔥,1278072705342939142,3,1,0,1206676955724161029
2020-06-30 16:46:23,💙,1278006983753334785,0,0,0,890634172716527616
2020-06-30 16:19:04,🌎,1278000109486211078,14,0,4,398518221
2020-06-30 16:19:04,⚡,1278000109486211078,14,0,4,398518221
2020-06-30 16:19:04,⚙,1278000109486211078,14,0,4,398518221
2020-06-30 16:19:04,🎉,1278000109486211078,14,0,4,398518221
2020-06-30 16:18:39,♥,1278000003198251010,1,0,0,107991290
2020-06-30 16:05:16,🤓,1277996636212473856,1,0,0,395426763
2020-06-30 15:41:22,😁,1277990621127626752,87,5,15,395426763
2020-06-30 15:21:47,👏,1277985693323714560,8,0,2,1079791187932921856
2020-06-30 14:47:05,😊,1277976957976600590,8,0,4,1253125001307467776
2020-06-30 14:47:05,😌,1277976957976600590,8,0,4,1253125001307467776
2020-06-30 14:42:39,😂,1277975844158271491,23,0,5,1058744590658887680
2020-06-30 14:33:58,😄,1277973659068448777,0,0,0,763755919
2020-06-30 13:06:50,😂,1277951729091465217,5,0,3,1058744590658887680
2020-06-30 13:05:06,😎,1277951295819784194,4,1,2,395426763
2020-06-30 12:50:55,⏰,1277947725930098688,1,0,1,936247550658560000
2020-06-30 12:20:40,👉,1277940111561367552,6,0,5,3957817872
2020-06-30 12:20:40,😬,1277940111561367552,6,0,5,3957817872
2020-06-30 12:20:40,🎉,1277940111561367552,6,0,5,3957817872
2020-06-30 11:47:50,🌎,1277931850581839874,0,0,0,4925984452
2020-06-30 11:47:50,⚡,1277931850581839874,0,0,0,4925984452
2020-06-30 11:47:50,⚙,1277931850581839874,0,0,0,4925984452
2020-06-30 11:47:50,🎉,1277931850581839874,0,0,0,4925984452
2020-06-30 09:36:18,🌎,1277898749583323136,5,0,2,1277811409632415745
2020-06-30 09:36:18,⚡,1277898749583323136,5,0,2,1277811409632415745
2020-06-30 09:36:18,⚙,1277898749583323136,5,0,2,1277811409632415745
2020-06-30 09:36:18,🎉,1277898749583323136,5,0,2,1277811409632415745
2020-06-30 06:15:28,🤭,1277848207163183105,1,0,0,1644829458
2020-06-29 22:54:24,💛,1277737208540266499,0,1,0,887600911270412288
2020-06-29 17:46:30,🤖,1277659725300224001,3,0,1,1097252172360794113
2020-06-29 16:38:03,👏,1277642497758580736,3,0,0,763755919
2020-06-29 16:15:01,⭐,1277636700307705857,3,0,0,763755919
2020-06-29 16:02:57,💻,1277633666026520578,12,1,6,3957817872
2020-06-29 16:02:57,👨,1277633666026520578,12,1,6,3957817872
2020-06-29 16:02:57,👩,1277633666026520578,12,1,6,3957817872
2020-06-29 14:35:15,🌎,1277611594667581441,2,0,0,1003318528810745856
2020-06-29 14:35:15,⚡,1277611594667581441,2,0,0,1003318528810745856
2020-06-29 14:35:15,⚙,1277611594667581441,2,0,0,1003318528810745856
2020-06-29 14:35:15,🎉,1277611594667581441,2,0,0,1003318528810745856
2020-06-29 08:13:30,🏽,1277515522712764418,1,0,0,1114547124065185792
2020-06-29 08:13:30,✌,1277515522712764418,1,0,0,1114547124065185792
2020-06-29 07:55:03,🌎,1277510878666129409,1,0,2,349891503
2020-06-29 07:55:03,⚡,1277510878666129409,1,0,2,349891503
